C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_25_873.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_25_873.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_25_873.jpg, 0, 1, 0, 30.18984
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_25_975.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_25_975.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_25_975.jpg, 0, 1, 0, 30.19016
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_077.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_077.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_077.jpg, 0, 1, 0, 30.19019
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_180.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_180.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_180.jpg, 0, 1, 0, 30.19017
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_282.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_282.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_282.jpg, 0, 1, 0, 30.1902
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_382.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_382.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_382.jpg, 0, 1, 0, 30.19021
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_483.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_483.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_483.jpg, 0, 1, 0, 30.18914
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_584.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_584.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_584.jpg, 0, 1, 0, 30.18995
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_687.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_687.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_687.jpg, 0, 1, 0, 30.19062
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_789.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_789.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_789.jpg, 0, 1, 0, 30.18971
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_891.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_891.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_891.jpg, 0, 1, 0, 30.18989
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_26_993.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_26_993.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_26_993.jpg, 0, 1, 0, 30.18986
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_094.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_094.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_094.jpg, 0, 1, 0, 30.18982
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_195.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_195.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_195.jpg, 0, 1, 0, 30.19227
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_295.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_295.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_295.jpg, 0, 1, 0, 30.18913
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_397.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_397.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_397.jpg, -0.2952744, 1, 0, 30.16685
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_497.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_497.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_497.jpg, -0.5909761, 1, 0, 30.12924
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_599.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_599.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_599.jpg, -0.8932633, 1, 0, 30.10068
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_700.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_700.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_700.jpg, -0.9253, 1, 0, 30.11463
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_800.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_800.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_800.jpg, -0.6200483, 1, 0, 30.1997
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_27_902.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_27_902.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_27_902.jpg, -0.3213845, 1, 0, 30.20758
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_004.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_004.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_004.jpg, -0.02040649, 1, 0, 30.18393
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_105.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_105.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_105.jpg, 0, 1, 0, 30.1869
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_207.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_207.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_207.jpg, 0.1270311, 1, 0, 30.18316
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_310.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_310.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_310.jpg, 0.4233828, 1, 0, 30.14869
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_411.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_411.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_411.jpg, 0.6516873, 1, 0, 30.12663
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_512.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_512.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_512.jpg, 0.347664, 1, 0, 30.19196
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_615.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_615.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_615.jpg, 0, 1, 0, 30.18411
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_716.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_716.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_716.jpg, 0, 1, 0, 30.18941
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_817.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_817.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_817.jpg, 0, 1, 0, 30.19033
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_28_919.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_28_919.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_28_919.jpg, 0, 1, 0, 30.19058
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_022.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_022.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_022.jpg, 0, 1, 0, 30.19014
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_124.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_124.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_124.jpg, 0, 1, 0, 30.19068
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_226.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_226.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_226.jpg, 0, 1, 0, 30.19044
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_326.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_326.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_326.jpg, -0.2117256, 1, 0, 30.17942
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_427.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_427.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_427.jpg, 0, 1, 0, 30.18982
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_527.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_527.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_527.jpg, 0, 1, 0, 30.19016
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_629.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_629.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_629.jpg, 0, 1, 0, 30.19031
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_732.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_732.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_732.jpg, -0.1012542, 1, 0, 30.18794
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_833.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_833.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_833.jpg, -0.09118596, 1, 0, 30.19025
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_29_934.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_29_934.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_29_934.jpg, 0, 1, 0, 30.18987
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_034.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_034.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_034.jpg, 0, 1, 0, 30.1909
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_134.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_134.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_134.jpg, -0.178881, 1, 0, 30.18256
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_235.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_235.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_235.jpg, -0.263088, 1, 0, 30.18127
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_337.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_337.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_337.jpg, 0, 1, 0, 30.18827
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_438.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_438.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_438.jpg, 0, 1, 0, 30.19004
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_540.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_540.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_540.jpg, -0.0716928, 1, 0, 30.19004
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_641.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_641.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_641.jpg, -0.325239, 1, 0, 30.16727
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_742.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_742.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_742.jpg, -0.02988181, 1, 0, 30.19071
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_843.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_843.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_843.jpg, -0.1615137, 1, 0, 30.18759
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_30_945.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_30_945.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_30_945.jpg, -0.4634732, 1, 0, 30.15106
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_048.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_048.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_048.jpg, -0.3708071, 1, 0, 30.18564
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_149.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_149.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_149.jpg, -0.06745162, 1, 0, 30.19062
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_250.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_250.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_250.jpg, 0, 1, 0, 30.18929
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_352.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_352.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_352.jpg, 0, 1, 0, 30.1902
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_454.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_454.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_454.jpg, 0, 1, 0, 30.19034
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_557.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_557.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_557.jpg, -0.1581858, 1, 0, 30.18391
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_658.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_658.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_658.jpg, -0.2829444, 1, 0, 30.17675
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_761.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_761.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_761.jpg, 0, 1, 0, 30.18873
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_862.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_862.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_862.jpg, -0.008168699, 1, 0, 30.19043
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_31_962.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_31_962.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_31_962.jpg, -0.3031737, 1, 0, 30.17104
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_063.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_063.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_063.jpg, -0.2425137, 1, 0, 30.188
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_165.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_165.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_165.jpg, 0, 1, 0, 30.18739
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_264.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_264.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_264.jpg, 0, 1, 0, 30.19005
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_366.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_366.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_366.jpg, 0, 1, 0, 30.19029
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_467.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_467.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_467.jpg, 0, 1, 0, 30.19027
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_569.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_569.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_569.jpg, 0, 1, 0, 30.18979
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_671.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_671.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_671.jpg, -0.1582152, 1, 0, 30.18348
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_771.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_771.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_771.jpg, -0.3238713, 1, 0, 30.16951
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_873.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_873.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_873.jpg, 0, 1, 0, 30.18821
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_32_974.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_32_974.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_32_974.jpg, 0, 1, 0, 30.18995
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_074.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_074.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_074.jpg, 0, 1, 0, 30.19028
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_176.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_176.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_176.jpg, 0, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_276.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_276.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_276.jpg, 0, 1, 0, 30.19024
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_377.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_377.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_377.jpg, 0, 1, 0, 30.19029
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_479.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_479.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_479.jpg, -0.0923013, 1, 0, 30.18816
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_582.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_582.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_582.jpg, -0.2039033, 1, 0, 30.18304
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_682.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_682.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_682.jpg, 0, 1, 0, 30.18931
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_782.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_782.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_782.jpg, 0, 1, 0, 30.19019
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_885.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_885.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_885.jpg, 0, 1, 0, 30.19024
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_33_986.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_33_986.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_33_986.jpg, -0.1543326, 1, 0, 30.18437
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_34_088.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_34_088.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_34_088.jpg, -0.1088787, 1, 0, 30.1901
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_34_188.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_34_188.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_34_188.jpg, 0, 1, 0, 30.18991
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_34_290.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_34_290.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_34_290.jpg, -0.1634043, 1, 0, 30.18496
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_34_391.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_34_391.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_34_391.jpg, -0.3471207, 1, 0, 30.16771
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_34_491.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_34_491.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_34_491.jpg, -0.04409252, 1, 0, 30.1903
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_34_592.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_34_592.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_34_592.jpg, 0, 1, 0, 30.18974
C:\Users\pablo\Desktop\Simulador\final\IMG\center_2023_06_25_20_35_34_693.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\left_2023_06_25_20_35_34_693.jpg, C:\Users\pablo\Desktop\Simulador\final\IMG\right_2023_06_25_20_35_34_693.jpg, 0, 1, 0, 30.19031
